Month,Year,Rainfall_x,WPI_x,WPI_y,Rainfall_Deviation,Flood_Flag,Crop
6,2016,168.3,169.3,251.0,-118.66944444444444,False,Ragi
6,2016,168.3,169.3,251.0,-187.56944444444449,False,Ragi
6,2016,168.3,169.3,251.0,715.7305555555556,True,Ragi
6,2016,168.3,169.3,251.0,-110.56944444444444,False,Ragi
6,2016,168.3,169.3,251.0,-75.16944444444445,False,Ragi
6,2016,168.3,169.3,251.0,348.33055555555563,True,Ragi
6,2016,168.3,169.3,251.0,73.73055555555558,False,Ragi
7,2016,289.1,169.3,242.9,53.83055555555555,False,Ragi
7,2016,289.1,169.3,242.9,366.8305555555556,True,Ragi
7,2016,289.1,169.3,242.9,249.1305555555556,True,Ragi
7,2016,289.1,169.3,242.9,84.43055555555557,False,Ragi
7,2016,289.1,169.3,242.9,434.43055555555554,True,Ragi
7,2016,289.1,169.3,242.9,87.33055555555555,False,Ragi
7,2016,289.1,169.3,242.9,32.93055555555557,False,Ragi
7,2016,289.1,169.3,242.9,53.63055555555556,False,Ragi
7,2016,289.1,169.3,242.9,105.13055555555556,False,Ragi
7,2016,289.1,169.3,242.9,95.83055555555556,False,Ragi
7,2016,289.1,169.3,242.9,100.83055555555556,False,Ragi
7,2016,289.1,169.3,242.9,261.0305555555556,True,Ragi
7,2016,289.1,169.3,242.9,-87.86944444444444,False,Ragi
7,2016,289.1,169.3,242.9,-90.26944444444445,False,Ragi
7,2016,289.1,169.3,242.9,-52.66944444444445,False,Ragi
7,2016,289.1,169.3,242.9,-54.969444444444434,False,Ragi
7,2016,289.1,169.3,242.9,-167.36944444444444,False,Ragi
7,2016,289.1,169.3,242.9,76.93055555555557,False,Ragi
7,2016,289.1,169.3,242.9,185.5305555555556,False,Ragi
7,2016,289.1,169.3,242.9,306.6305555555556,True,Ragi
7,2016,289.1,169.3,242.9,8.030555555555566,False,Ragi
7,2016,289.1,169.3,242.9,-137.36944444444444,False,Ragi
7,2016,289.1,169.3,242.9,1076.6305555555557,True,Ragi
7,2016,289.1,169.3,242.9,72.23055555555558,False,Ragi
7,2016,289.1,169.3,242.9,36.13055555555556,False,Ragi
7,2016,289.1,169.3,242.9,242.9305555555556,True,Ragi
7,2016,289.1,169.3,242.9,115.73055555555558,False,Ragi
7,2016,289.1,169.3,242.9,-114.36944444444444,False,Ragi
7,2016,289.1,169.3,242.9,-23.06944444444443,False,Ragi
7,2016,289.1,169.3,242.9,-116.36944444444444,False,Ragi
7,2016,289.1,169.3,242.9,-161.76944444444445,False,Ragi
7,2016,289.1,169.3,242.9,515.7305555555556,True,Ragi
7,2016,289.1,169.3,242.9,-84.76944444444445,False,Ragi
7,2016,289.1,169.3,242.9,-50.86944444444444,False,Ragi
7,2016,289.1,169.3,242.9,194.1305555555556,False,Ragi
7,2016,289.1,169.3,242.9,15.230555555555584,False,Ragi
8,2016,256.3,167.1,196.8,-19.66944444444445,False,Ragi
8,2016,256.3,167.1,196.8,-101.26944444444445,False,Ragi
8,2016,256.3,167.1,196.8,-60.16944444444445,False,Ragi
8,2016,256.3,167.1,196.8,80.83055555555555,False,Ragi
8,2016,256.3,167.1,196.8,-38.769444444444446,False,Ragi
8,2016,256.3,167.1,196.8,169.33055555555555,False,Ragi
8,2016,256.3,167.1,196.8,73.43055555555557,False,Ragi
8,2016,256.3,167.1,196.8,148.23055555555558,False,Ragi
8,2016,256.3,167.1,196.8,-103.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-4.469444444444434,False,Ragi
8,2016,256.3,167.1,196.8,-53.969444444444434,False,Ragi
8,2016,256.3,167.1,196.8,61.13055555555556,False,Ragi
8,2016,256.3,167.1,196.8,-114.86944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-100.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-10.569444444444429,False,Ragi
8,2016,256.3,167.1,196.8,-66.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-55.469444444444434,False,Ragi
8,2016,256.3,167.1,196.8,131.23055555555558,False,Ragi
8,2016,256.3,167.1,196.8,147.43055555555557,False,Ragi
8,2016,256.3,167.1,196.8,216.2305555555556,False,Ragi
8,2016,256.3,167.1,196.8,56.13055555555556,False,Ragi
8,2016,256.3,167.1,196.8,-31.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,572.6305555555556,True,Ragi
8,2016,256.3,167.1,196.8,-14.669444444444451,False,Ragi
8,2016,256.3,167.1,196.8,-158.76944444444445,False,Ragi
8,2016,256.3,167.1,196.8,-85.56944444444443,False,Ragi
8,2016,256.3,167.1,196.8,100.33055555555556,False,Ragi
8,2016,256.3,167.1,196.8,-122.16944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-106.56944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-205.86944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-192.76944444444445,False,Ragi
8,2016,256.3,167.1,196.8,223.9305555555556,False,Ragi
8,2016,256.3,167.1,196.8,-177.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-161.46944444444443,False,Ragi
8,2016,256.3,167.1,196.8,-16.36944444444444,False,Ragi
8,2016,256.3,167.1,196.8,-161.16944444444442,False,Ragi
9,2016,171.9,167.3,194.0,356.93055555555554,True,Ragi
9,2016,171.9,167.3,194.0,287.43055555555554,True,Ragi
9,2016,171.9,167.3,194.0,25.230555555555583,False,Ragi
9,2016,171.9,167.3,194.0,67.83055555555555,False,Ragi
9,2016,171.9,167.3,194.0,227.33055555555555,False,Ragi
9,2016,171.9,167.3,194.0,-13.669444444444451,False,Ragi
9,2016,171.9,167.3,194.0,18.83055555555555,False,Ragi
9,2016,171.9,167.3,194.0,40.13055555555556,False,Ragi
9,2016,171.9,167.3,194.0,101.33055555555556,False,Ragi
9,2016,171.9,167.3,194.0,-94.46944444444443,False,Ragi
9,2016,171.9,167.3,194.0,-200.76944444444445,False,Ragi
9,2016,171.9,167.3,194.0,-135.96944444444443,False,Ragi
9,2016,171.9,167.3,194.0,-231.96944444444443,False,Ragi
9,2016,171.9,167.3,194.0,-230.36944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-194.86944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-202.46944444444443,False,Ragi
9,2016,171.9,167.3,194.0,-236.36944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-209.46944444444443,False,Ragi
9,2016,171.9,167.3,194.0,-146.56944444444446,False,Ragi
9,2016,171.9,167.3,194.0,-106.66944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-142.36944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-187.76944444444445,False,Ragi
9,2016,171.9,167.3,194.0,351.5305555555556,True,Ragi
9,2016,171.9,167.3,194.0,-75.46944444444443,False,Ragi
9,2016,171.9,167.3,194.0,82.33055555555555,False,Ragi
9,2016,171.9,167.3,194.0,-19.56944444444443,False,Ragi
9,2016,171.9,167.3,194.0,59.43055555555557,False,Ragi
9,2016,171.9,167.3,194.0,-20.76944444444445,False,Ragi
9,2016,171.9,167.3,194.0,105.13055555555556,False,Ragi
9,2016,171.9,167.3,194.0,-156.56944444444446,False,Ragi
9,2016,171.9,167.3,194.0,-201.26944444444445,False,Ragi
9,2016,171.9,167.3,194.0,-21.469444444444434,False,Ragi
9,2016,171.9,167.3,194.0,-92.36944444444444,False,Ragi
9,2016,171.9,167.3,194.0,-184.56944444444449,False,Ragi
9,2016,171.9,167.3,194.0,-163.26944444444445,False,Ragi
9,2016,171.9,167.3,194.0,-171.76944444444445,False,Ragi
10,2016,76.1,178.1,158.89999999999998,-53.269444444444446,False,Ragi
11,2016,29.7,209.0,158.89999999999998,-53.269444444444446,False,Ragi
12,2016,14.9,228.6,158.89999999999998,-53.269444444444446,False,Ragi
1,2017,19.0,242.6,158.89999999999998,-53.269444444444446,False,Ragi
2,2017,22.6,242.9,158.89999999999998,-53.269444444444446,False,Ragi
3,2017,27.8,258.0,158.89999999999998,-53.269444444444446,False,Ragi
4,2017,37.9,252.8,158.89999999999998,-53.269444444444446,False,Ragi
5,2017,62.4,245.0,158.89999999999998,-53.269444444444446,False,Ragi
6,2017,168.1,237.5,163.3,101.73055555555558,False,Ragi
6,2017,168.1,237.5,163.3,118.63055555555556,False,Ragi
6,2017,168.1,237.5,163.3,243.4305555555556,True,Ragi
6,2017,168.1,237.5,163.3,238.7305555555556,True,Ragi
6,2017,168.1,237.5,163.3,128.63055555555556,False,Ragi
6,2017,168.1,237.5,163.3,-53.66944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-37.86944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-131.36944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-159.46944444444443,False,Ragi
6,2017,168.1,237.5,163.3,-195.36944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-159.36944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-71.76944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-125.46944444444443,False,Ragi
6,2017,168.1,237.5,163.3,-131.76944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-120.86944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-89.06944444444443,False,Ragi
6,2017,168.1,237.5,163.3,-165.46944444444443,False,Ragi
6,2017,168.1,237.5,163.3,-157.56944444444446,False,Ragi
6,2017,168.1,237.5,163.3,-127.36944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-128.66944444444442,False,Ragi
6,2017,168.1,237.5,163.3,-110.16944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-165.56944444444446,False,Ragi
6,2017,168.1,237.5,163.3,590.6305555555556,True,Ragi
6,2017,168.1,237.5,163.3,-58.16944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-56.66944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-99.56944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-54.66944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-96.56944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-50.16944444444445,False,Ragi
6,2017,168.1,237.5,163.3,-158.46944444444443,False,Ragi
6,2017,168.1,237.5,163.3,-200.86944444444444,False,Ragi
6,2017,168.1,237.5,163.3,584.0305555555556,True,Ragi
6,2017,168.1,237.5,163.3,-116.06944444444444,False,Ragi
6,2017,168.1,237.5,163.3,-139.76944444444445,False,Ragi
6,2017,168.1,237.5,163.3,332.43055555555554,True,Ragi
6,2017,168.1,237.5,163.3,274.5305555555556,True,Ragi
7,2017,289.3,247.0,158.1,142.03055555555554,False,Ragi
7,2017,289.3,247.0,158.1,194.83055555555555,False,Ragi
7,2017,289.3,247.0,158.1,181.0305555555556,False,Ragi
7,2017,289.3,247.0,158.1,180.4305555555556,False,Ragi
7,2017,289.3,247.0,158.1,222.0305555555556,False,Ragi
7,2017,289.3,247.0,158.1,241.9305555555556,True,Ragi
7,2017,289.3,247.0,158.1,102.33055555555556,False,Ragi
7,2017,289.3,247.0,158.1,244.7305555555556,True,Ragi
7,2017,289.3,247.0,158.1,119.03055555555554,False,Ragi
7,2017,289.3,247.0,158.1,90.03055555555554,False,Ragi
7,2017,289.3,247.0,158.1,-60.969444444444434,False,Ragi
7,2017,289.3,247.0,158.1,213.5305555555556,False,Ragi
7,2017,289.3,247.0,158.1,-178.16944444444442,False,Ragi
7,2017,289.3,247.0,158.1,-151.46944444444443,False,Ragi
7,2017,289.3,247.0,158.1,-29.66944444444445,False,Ragi
7,2017,289.3,247.0,158.1,-67.36944444444444,False,Ragi
7,2017,289.3,247.0,158.1,-27.66944444444445,False,Ragi
7,2017,289.3,247.0,158.1,37.63055555555556,False,Ragi
7,2017,289.3,247.0,158.1,45.43055555555557,False,Ragi
7,2017,289.3,247.0,158.1,107.63055555555556,False,Ragi
7,2017,289.3,247.0,158.1,365.3305555555556,True,Ragi
7,2017,289.3,247.0,158.1,121.23055555555558,False,Ragi
7,2017,289.3,247.0,158.1,850.6305555555556,True,Ragi
7,2017,289.3,247.0,158.1,33.53055555555554,False,Ragi
7,2017,289.3,247.0,158.1,-164.36944444444444,False,Ragi
7,2017,289.3,247.0,158.1,4.830555555555549,False,Ragi
7,2017,289.3,247.0,158.1,131.83055555555555,False,Ragi
7,2017,289.3,247.0,158.1,-91.36944444444444,False,Ragi
7,2017,289.3,247.0,158.1,-107.76944444444445,False,Ragi
7,2017,289.3,247.0,158.1,-195.1694444444444,False,Ragi
7,2017,289.3,247.0,158.1,-206.96944444444443,False,Ragi
7,2017,289.3,247.0,158.1,572.7305555555556,True,Ragi
7,2017,289.3,247.0,158.1,-170.56944444444446,False,Ragi
7,2017,289.3,247.0,158.1,-121.46944444444443,False,Ragi
7,2017,289.3,247.0,158.1,131.13055555555556,False,Ragi
7,2017,289.3,247.0,158.1,-83.16944444444445,False,Ragi
8,2017,256.2,261.9,154.6,167.43055555555557,False,Ragi
8,2017,256.2,261.9,154.6,209.2305555555556,False,Ragi
8,2017,256.2,261.9,154.6,230.1305555555556,True,Ragi
8,2017,256.2,261.9,154.6,322.1305555555556,True,Ragi
8,2017,256.2,261.9,154.6,488.6305555555556,True,Ragi
8,2017,256.2,261.9,154.6,17.13055555555556,False,Ragi
8,2017,256.2,261.9,154.6,54.33055555555555,False,Ragi
8,2017,256.2,261.9,154.6,-1.36944444444444,False,Ragi
8,2017,256.2,261.9,154.6,91.73055555555558,False,Ragi
8,2017,256.2,261.9,154.6,-57.469444444444434,False,Ragi
8,2017,256.2,261.9,154.6,-98.66944444444444,False,Ragi
8,2017,256.2,261.9,154.6,101.73055555555558,False,Ragi
8,2017,256.2,261.9,154.6,-169.66944444444442,False,Ragi
8,2017,256.2,261.9,154.6,-123.26944444444445,False,Ragi
8,2017,256.2,261.9,154.6,-33.36944444444444,False,Ragi
8,2017,256.2,261.9,154.6,-85.96944444444443,False,Ragi
8,2017,256.2,261.9,154.6,-204.26944444444445,False,Ragi
8,2017,256.2,261.9,154.6,-114.26944444444445,False,Ragi
8,2017,256.2,261.9,154.6,-73.56944444444443,False,Ragi
8,2017,256.2,261.9,154.6,-67.66944444444445,False,Ragi
8,2017,256.2,261.9,154.6,-68.06944444444443,False,Ragi
8,2017,256.2,261.9,154.6,-93.96944444444443,False,Ragi
8,2017,256.2,261.9,154.6,483.2305555555556,True,Ragi
8,2017,256.2,261.9,154.6,-55.36944444444444,False,Ragi
8,2017,256.2,261.9,154.6,-3.36944444444444,False,Ragi
8,2017,256.2,261.9,154.6,-49.06944444444443,False,Ragi
8,2017,256.2,261.9,154.6,54.23055555555558,False,Ragi
8,2017,256.2,261.9,154.6,-23.06944444444443,False,Ragi
8,2017,256.2,261.9,154.6,-47.36944444444444,False,Ragi
8,2017,256.2,261.9,154.6,-75.66944444444445,False,Ragi
8,2017,256.2,261.9,154.6,-88.66944444444445,False,Ragi
8,2017,256.2,261.9,154.6,377.93055555555554,True,Ragi
8,2017,256.2,261.9,154.6,-141.56944444444446,False,Ragi
8,2017,256.2,261.9,154.6,-65.96944444444443,False,Ragi
8,2017,256.2,261.9,154.6,215.2305555555556,False,Ragi
8,2017,256.2,261.9,154.6,-41.16944444444445,False,Ragi
9,2017,171.5,252.5,159.9,125.43055555555556,False,Ragi
9,2017,171.5,252.5,159.9,71.83055555555555,False,Ragi
9,2017,171.5,252.5,159.9,95.03055555555554,False,Ragi
9,2017,171.5,252.5,159.9,105.03055555555554,False,Ragi
9,2017,171.5,252.5,159.9,120.83055555555556,False,Ragi
9,2017,171.5,252.5,159.9,-55.969444444444434,False,Ragi
9,2017,171.5,252.5,159.9,-55.16944444444445,False,Ragi
9,2017,171.5,252.5,159.9,-113.26944444444445,False,Ragi
9,2017,171.5,252.5,159.9,-114.96944444444443,False,Ragi
9,2017,171.5,252.5,159.9,-160.36944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-107.96944444444443,False,Ragi
9,2017,171.5,252.5,159.9,-33.969444444444434,False,Ragi
9,2017,171.5,252.5,159.9,-152.26944444444445,False,Ragi
9,2017,171.5,252.5,159.9,-182.6694444444444,False,Ragi
9,2017,171.5,252.5,159.9,-151.66944444444442,False,Ragi
9,2017,171.5,252.5,159.9,-204.06944444444449,False,Ragi
9,2017,171.5,252.5,159.9,-226.16944444444445,False,Ragi
9,2017,171.5,252.5,159.9,-201.36944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-95.96944444444443,False,Ragi
9,2017,171.5,252.5,159.9,-103.16944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-180.1694444444444,False,Ragi
9,2017,171.5,252.5,159.9,-205.56944444444449,False,Ragi
9,2017,171.5,252.5,159.9,296.2305555555556,True,Ragi
9,2017,171.5,252.5,159.9,-57.269444444444446,False,Ragi
9,2017,171.5,252.5,159.9,-106.06944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-114.06944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-66.76944444444445,False,Ragi
9,2017,171.5,252.5,159.9,-105.86944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-131.86944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-52.86944444444444,False,Ragi
9,2017,171.5,252.5,159.9,-80.76944444444445,False,Ragi
9,2017,171.5,252.5,159.9,69.13055555555556,False,Ragi
9,2017,171.5,252.5,159.9,-40.769444444444446,False,Ragi
9,2017,171.5,252.5,159.9,2.930555555555572,False,Ragi
9,2017,171.5,252.5,159.9,188.1305555555556,False,Ragi
9,2017,171.5,252.5,159.9,-31.36944444444444,False,Ragi
10,2017,76.3,233.7,158.89999999999998,-53.269444444444446,False,Ragi
11,2017,29.9,217.3,158.89999999999998,-53.269444444444446,False,Ragi
12,2017,15.0,217.6,158.89999999999998,-53.269444444444446,False,Ragi
1,2018,19.2,207.9,158.89999999999998,-53.269444444444446,False,Ragi
2,2018,20.1,214.9,158.89999999999998,-53.269444444444446,False,Ragi
3,2018,27.1,220.8,158.89999999999998,-53.269444444444446,False,Ragi
4,2018,40.2,213.5,158.89999999999998,-53.269444444444446,False,Ragi
5,2018,62.7,211.2,158.89999999999998,-53.269444444444446,False,Ragi
6,2018,165.0,208.3,166.9,271.1305555555556,True,Ragi
6,2018,165.0,208.3,166.9,80.53055555555554,False,Ragi
6,2018,165.0,208.3,166.9,124.23055555555558,False,Ragi
6,2018,165.0,208.3,166.9,97.83055555555556,False,Ragi
6,2018,165.0,208.3,166.9,128.83055555555555,False,Ragi
6,2018,165.0,208.3,166.9,-23.969444444444434,False,Ragi
6,2018,165.0,208.3,166.9,-92.06944444444444,False,Ragi
6,2018,165.0,208.3,166.9,-119.36944444444444,False,Ragi
6,2018,165.0,208.3,166.9,-144.56944444444446,False,Ragi
6,2018,165.0,208.3,166.9,-198.46944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-204.6694444444444,False,Ragi
6,2018,165.0,208.3,166.9,-84.66944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-176.26944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-147.86944444444444,False,Ragi
6,2018,165.0,208.3,166.9,-123.96944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-141.46944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-194.46944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-149.16944444444442,False,Ragi
6,2018,165.0,208.3,166.9,-113.26944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-133.56944444444446,False,Ragi
6,2018,165.0,208.3,166.9,-157.46944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-237.16944444444445,False,Ragi
6,2018,165.0,208.3,166.9,738.6305555555556,True,Ragi
6,2018,165.0,208.3,166.9,-88.26944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-45.16944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-50.56944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-83.06944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-137.26944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-81.96944444444443,False,Ragi
6,2018,165.0,208.3,166.9,-182.26944444444445,False,Ragi
6,2018,165.0,208.3,166.9,-198.56944444444449,False,Ragi
6,2018,165.0,208.3,166.9,763.8305555555556,True,Ragi
6,2018,165.0,208.3,166.9,-139.56944444444446,False,Ragi
6,2018,165.0,208.3,166.9,-66.16944444444445,False,Ragi
6,2018,165.0,208.3,166.9,502.7305555555556,True,Ragi
6,2018,165.0,208.3,166.9,-44.16944444444445,False,Ragi
7,2018,286.3,206.6,170.2,-8.169444444444451,False,Ragi
7,2018,286.3,206.6,170.2,84.53055555555554,False,Ragi
7,2018,286.3,206.6,170.2,127.93055555555556,False,Ragi
7,2018,286.3,206.6,170.2,114.93055555555556,False,Ragi
7,2018,286.3,206.6,170.2,230.6305555555556,True,Ragi
7,2018,286.3,206.6,170.2,73.83055555555555,False,Ragi
7,2018,286.3,206.6,170.2,187.33055555555555,False,Ragi
7,2018,286.3,206.6,170.2,28.13055555555556,False,Ragi
7,2018,286.3,206.6,170.2,35.73055555555558,False,Ragi
7,2018,286.3,206.6,170.2,32.73055555555558,False,Ragi
7,2018,286.3,206.6,170.2,69.83055555555555,False,Ragi
7,2018,286.3,206.6,170.2,136.83055555555555,False,Ragi
7,2018,286.3,206.6,170.2,-86.06944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-75.06944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-25.36944444444444,False,Ragi
7,2018,286.3,206.6,170.2,-97.46944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-158.46944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-14.36944444444444,False,Ragi
7,2018,286.3,206.6,170.2,59.73055555555558,False,Ragi
7,2018,286.3,206.6,170.2,110.83055555555556,False,Ragi
7,2018,286.3,206.6,170.2,129.43055555555557,False,Ragi
7,2018,286.3,206.6,170.2,-28.56944444444443,False,Ragi
7,2018,286.3,206.6,170.2,979.3305555555556,True,Ragi
7,2018,286.3,206.6,170.2,18.43055555555557,False,Ragi
7,2018,286.3,206.6,170.2,-126.56944444444444,False,Ragi
7,2018,286.3,206.6,170.2,89.33055555555555,False,Ragi
7,2018,286.3,206.6,170.2,145.93055555555557,False,Ragi
7,2018,286.3,206.6,170.2,-64.26944444444445,False,Ragi
7,2018,286.3,206.6,170.2,-54.36944444444444,False,Ragi
7,2018,286.3,206.6,170.2,-214.46944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-188.36944444444444,False,Ragi
7,2018,286.3,206.6,170.2,787.2305555555555,True,Ragi
7,2018,286.3,206.6,170.2,-157.96944444444443,False,Ragi
7,2018,286.3,206.6,170.2,-49.86944444444444,False,Ragi
7,2018,286.3,206.6,170.2,610.6305555555556,True,Ragi
7,2018,286.3,206.6,170.2,-107.66944444444444,False,Ragi
8,2018,254.3,216.2,172.7,168.33055555555555,False,Ragi
8,2018,254.3,216.2,172.7,14.730555555555584,False,Ragi
8,2018,254.3,216.2,172.7,41.33055555555555,False,Ragi
8,2018,254.3,216.2,172.7,87.53055555555554,False,Ragi
8,2018,254.3,216.2,172.7,141.83055555555555,False,Ragi
8,2018,254.3,216.2,172.7,-13.269444444444446,False,Ragi
8,2018,254.3,216.2,172.7,166.43055555555557,False,Ragi
8,2018,254.3,216.2,172.7,-12.269444444444446,False,Ragi
8,2018,254.3,216.2,172.7,17.93055555555557,False,Ragi
8,2018,254.3,216.2,172.7,66.23055555555558,False,Ragi
8,2018,254.3,216.2,172.7,30.230555555555583,False,Ragi
8,2018,254.3,216.2,172.7,196.9305555555556,False,Ragi
8,2018,254.3,216.2,172.7,-162.96944444444443,False,Ragi
8,2018,254.3,216.2,172.7,-142.16944444444442,False,Ragi
8,2018,254.3,216.2,172.7,7.530555555555566,False,Ragi
8,2018,254.3,216.2,172.7,-26.469444444444434,False,Ragi
8,2018,254.3,216.2,172.7,-206.96944444444443,False,Ragi
8,2018,254.3,216.2,172.7,-95.76944444444445,False,Ragi
8,2018,254.3,216.2,172.7,-14.069444444444429,False,Ragi
8,2018,254.3,216.2,172.7,47.33055555555555,False,Ragi
8,2018,254.3,216.2,172.7,-65.96944444444443,False,Ragi
8,2018,254.3,216.2,172.7,-175.06944444444446,False,Ragi
8,2018,254.3,216.2,172.7,290.5305555555556,True,Ragi
8,2018,254.3,216.2,172.7,-63.969444444444434,False,Ragi
8,2018,254.3,216.2,172.7,-39.469444444444434,False,Ragi
8,2018,254.3,216.2,172.7,10.63055555555556,False,Ragi
8,2018,254.3,216.2,172.7,188.9305555555556,False,Ragi
8,2018,254.3,216.2,172.7,-37.16944444444445,False,Ragi
8,2018,254.3,216.2,172.7,35.43055555555557,False,Ragi
8,2018,254.3,216.2,172.7,-194.36944444444444,False,Ragi
8,2018,254.3,216.2,172.7,-179.96944444444443,False,Ragi
8,2018,254.3,216.2,172.7,677.7305555555556,True,Ragi
8,2018,254.3,216.2,172.7,-157.86944444444444,False,Ragi
8,2018,254.3,216.2,172.7,-47.16944444444445,False,Ragi
8,2018,254.3,216.2,172.7,575.1305555555556,True,Ragi
8,2018,254.3,216.2,172.7,-122.96944444444443,False,Ragi
9,2018,171.9,213.0,181.7,148.53055555555554,False,Ragi
9,2018,171.9,213.0,181.7,39.63055555555556,False,Ragi
